Siruta,Carne,Peste,LegumeFructe,Uleiuri,Lactate,Morarit,Panificatie
10006,0.0,0.0,0.0,0.0,0.0,0.0,100.0
75542,,,,,,,
50969,88.57142857142857,0.0,0.0,0.0,0.0,0.0,11.428571428571429
141081,,,,,,,
173855,,,,,,,
91937,,,,,,,
132896,,,,,,,
83749,0.0,0.0,0.0,0.0,13.636363636363637,0.0,86.36363636363636
149290,0.0,0.0,0.0,0.0,0.0,0.0,100.0
50987,,,,,,,
124723,100.0,0.0,0.0,0.0,0.0,0.0,0.0
100148,,,,,,,
34618,,,,,,,
157497,82.27848101265823,0.0,0.0,0.0,0.0,17.72151898734177,0.0
108348,0.0,0.0,0.0,5.555555555555555,0.0,0.0,94.44444444444444
116545,,,,,,,
18242,,,,,,,
51010,11.475409836065573,0.0,0.0,0.0,0.0,0.0,88.52459016393442
10051,,,,,,,
149316,0.0,0.0,0.0,0.0,90.0,0.0,10.0
42824,,,,,,,
83785,0.0,0.0,0.0,0.0,0.0,0.0,100.0
141134,0.0,0.0,0.0,0.0,0.0,0.0,100.0
67407,,,,,,,
91982,,,,,,,
108366,,,,,,,
124750,,,,,,,
1874,0.3629764065335753,0.0,0.5444646098003629,0.0,85.2994555353902,0.0,13.793103448275861
34645,,,,,,,
165719,,,,,,,
157530,0.0,0.0,0.0,100.0,0.0,0.0,0.0
42842,,,,,,,
75613,,,,,,,
59238,,,,,,,
173935,0.0,0.0,0.0,0.0,0.0,0.0,100.0
116590,,,,,,,
51056,22.857142857142858,0.0,0.0,0.0,0.0,0.0,77.14285714285714
108400,68.0,0.0,0.0,0.0,32.0,0.0,0.0
10104,,,,,,,
149370,,,,,,,
100219,,,,,,,
34690,0.0,0.0,0.0,0.0,0.0,100.0,0.0
124803,,,,,,,
83847,0.0,0.0,100.0,0.0,0.0,0.0,0.0
67470,,,,,,,
1936,0.0,0.0,0.0,0.0,0.0,0.0,100.0
59283,0.0,0.0,0.0,0.0,0.0,0.0,100.0
157585,,,,,,,
75668,,,,,,,
133018,0.0,0.0,0.0,0.0,50.0,50.0,0.0
18331,,,,,,,
42913,,,,,,,
149414,0.0,0.0,0.0,0.0,0.0,0.0,100.0
108455,0.0,0.0,0.0,0.0,0.0,0.0,100.0
75686,,,,,,,
116652,0.0,0.0,0.0,0.0,0.0,0.0,100.0
51118,3.125,0.0,0.0,0.0,42.708333333333336,0.0,54.166666666666664
100273,,,,,,,
124849,0.0,0.0,0.0,0.0,100.0,0.0,0.0
141232,,,,,,,
108473,0.0,0.0,0.0,0.0,0.0,0.0,100.0
100282,,,,,,,
165817,,,,,,,
75711,,,,,,,
59327,0.0,0.0,0.0,0.0,0.0,0.0,100.0
92097,,,,,,,
67522,,,,,,,
26564,29.022082018927446,0.0,0.0,0.23659305993690852,0.15772870662460567,1.1041009463722398,69.4794952681388
174021,0.0,0.0,50.0,0.0,0.0,0.0,50.0
108491,,,,,,,
34770,,,,,,,
10195,,,,,,,
124885,,,,,,,
100308,0.0,0.0,0.0,0.0,0.0,100.0,0.0
26582,0.0,0.0,0.0,3.9215686274509802,3.9215686274509802,0.0,92.15686274509804
42968,,,,,,,
100317,,,,,,,
133090,,,,,,,
83936,,,,,,,
100326,0.0,0.0,0.0,0.0,100.0,0.0,0.0
18411,0.0,0.0,0.0,0.0,0.0,0.0,100.0
100335,100.0,0.0,0.0,0.0,0.0,0.0,0.0
157683,0.0,0.0,0.0,0.0,100.0,0.0,0.0
116723,0.0,0.0,0.0,0.0,100.0,0.0,0.0
75766,,,,,,,
100344,,,,,,,
83963,,,,,,,
149502,,,,,,,
10239,,,,,,,
100353,0.0,0.0,0.0,0.0,0.0,0.0,100.0
141312,,,,,,,
51207,2.7027027027027026,0.0,0.0,0.0,0.0,0.0,97.29729729729729
174085,,,,,,,
108552,,,,,,,
165899,,,,,,,
67595,0.0,0.0,0.0,0.0,0.0,0.0,100.0
43019,0.0,0.0,0.0,0.0,80.0,20.0,0.0
100362,,,,,,,
124938,,,,,,,
83981,0.0,0.0,50.0,0.0,0.0,0.0,50.0
92177,0.0,0.0,0.0,0.0,0.0,0.0,100.0
59416,0.0,0.0,0.0,0.0,0.0,5.555555555555555,94.44444444444444
26653,0.0,0.0,0.0,0.0,0.0,38.888888888888886,61.111111111111114
149539,0.0,0.0,0.0,0.0,0.0,0.0,100.0
34850,0.0,0.0,0.0,0.0,0.0,0.0,100.0
59434,,,,,,,
75819,,,,,,,
157736,,,,,,,
18475,,,,,,,
51243,,,,,,,
133161,87.46006389776358,0.0,11.661341853035143,0.0,0.0,0.0,0.8785942492012779
10293,0.0,0.0,0.0,0.0,0.0,0.0,100.0
108598,,,,,,,
116796,0.0,100.0,0.0,0.0,0.0,0.0,0.0
43073,,,,,,,
67648,,,,,,,
141376,0.0,0.0,0.0,0.0,0.0,0.0,100.0
108614,,,,,,,
26699,10.344827586206897,0.0,13.793103448275861,0.0,0.0,0.0,75.86206896551724
174156,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2130,,,,,,,
149584,,,,,,,
34903,0.0,0.0,0.0,0.0,0.0,0.0,100.0
157781,,,,,,,
75864,,,,,,,
108632,0.0,0.0,0.0,0.0,0.0,0.0,100.0
125016,,,,,,,
165979,,,,,,,
67675,0.0,0.0,0.0,0.0,0.0,0.0,100.0
133214,100.0,0.0,0.0,0.0,0.0,0.0,0.0
18527,75.0,0.0,0.0,0.0,0.0,2.5,22.5
51305,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10346,,,,,,,
59498,,,,,,,
43117,,,,,,,
26742,0.0,0.0,100.0,0.0,0.0,0.0,0.0
84086,,,,,,,
18554,,,,,,,
108669,0.0,0.0,0.0,0.0,0.0,0.0,100.0
116867,0.0,0.0,0.0,0.0,0.0,0.0,100.0
51332,,,,,,,
125061,,,,,,,
10373,,,,,,,
141447,0.0,0.0,0.0,0.0,0.0,0.0,100.0
84102,,,,,,,
157834,4.081632653061225,0.0,0.0,0.0,0.0,0.0,95.91836734693878
174218,0.0,0.0,0.0,0.0,100.0,0.0,0.0
75917,,,,,,,
18581,0.0,0.0,0.0,0.0,0.0,0.0,100.0
149655,,,,,,,
67737,0.0,0.0,0.0,0.0,0.0,0.0,100.0
108696,0.0,0.0,0.0,0.0,0.0,0.0,100.0
133278,0.0,0.0,0.0,0.0,0.0,0.0,100.0
100521,0.0,0.0,0.0,7.5,40.0,1.5,51.0
34985,0.0,0.0,0.0,0.0,100.0,0.0,0.0
108712,0.0,0.0,0.0,0.0,100.0,0.0,0.0
125098,,,,,,,
166057,,,,,,,
43180,0.0,0.0,0.0,0.0,100.0,0.0,0.0
174254,0.0,0.0,0.0,0.0,0.0,0.0,100.0
75953,0.0,0.0,0.0,60.0,0.0,40.0,0.0
125105,,,,,,,
149682,,,,,,,
10417,,,,,,,
26804,0.0,0.0,3.8461538461538463,0.0,0.0,0.0,96.15384615384616
84148,0.0,0.0,0.0,0.0,0.0,0.0,100.0
51387,,,,,,,
125114,,,,,,,
67773,0.0,0.0,0.0,0.0,0.0,0.0,100.0
59586,0.0,0.0,0.0,0.0,16.666666666666668,0.0,83.33333333333333
125123,0.0,0.0,0.0,0.0,0.0,100.0,0.0
100549,,,,,,,
157898,,,,,,,
116938,0.0,0.0,0.0,0.0,0.0,0.0,100.0
125132,,,,,,,
84175,0.0,0.0,0.0,0.0,0.0,0.0,100.0
133330,0.0,0.0,0.0,0.0,0.0,33.333333333333336,66.66666666666667
174290,,,,,,,
125141,,,,,,,
10453,,,,,,,
26840,0.0,0.0,0.0,0.0,0.0,0.0,100.0
141535,,,,,,,
125150,,,,,,,
100576,67.22925457102673,0.0,0.0,0.0,0.0,9.985935302390999,22.78481012658228
157923,0.0,0.0,0.0,0.0,0.0,0.0,100.0
76004,,,,,,,
43242,,,,,,,
18670,,,,,,,
35054,0.0,0.0,0.0,0.0,0.0,0.0,100.0
125169,,,,,,,
116983,0.0,0.0,0.0,0.0,0.0,9.090909090909092,90.9090909090909
51449,,,,,,,
67835,,,,,,,
108794,,,,,,,
125178,,,,,,,
149753,0.0,0.0,0.0,0.0,0.0,0.0,100.0
166137,0.0,0.0,0.0,100.0,0.0,0.0,0.0
26877,0.0,0.0,0.0,0.0,0.0,0.0,100.0
100610,0.0,0.0,0.8064516129032258,0.0,1.6129032258064515,40.32258064516129,57.25806451612903
2309,,,,,,,
59657,,,,,,,
76040,,,,,,,
84237,0.0,0.0,0.0,0.0,0.0,0.0,100.0
141580,0.0,0.0,0.0,0.0,0.0,0.0,100.0
43279,,,,,,,
133394,0.0,0.0,0.0,0.0,83.33333333333333,0.0,16.666666666666668
10514,,,,,,,
35090,,,,,,,
157969,,,,,,,
149780,,,,,,,
100638,0.0,0.0,0.0,0.0,0.0,100.0,0.0
10532,0.0,0.0,0.0,0.0,0.0,0.0,100.0
166182,,,,,,,
26920,100.0,0.0,0.0,0.0,0.0,0.0,0.0
84264,0.0,0.0,0.0,0.0,0.0,0.0,100.0
51500,100.0,0.0,0.0,0.0,0.0,0.0,0.0
59693,0.0,0.0,0.0,0.0,0.0,100.0,0.0
43313,,,,,,,
117042,,,,,,,
18741,,,,,,,
133429,,,,,,,
158010,0.0,0.0,0.0,0.0,0.0,0.0,100.0
43331,81.14558472553699,0.0,0.0,0.0,0.0,0.0,18.85441527446301
67906,0.0,0.0,0.0,0.0,0.0,38.46153846153846,61.53846153846154
100683,82.37410071942446,0.0,0.0,0.3597122302158273,0.0,0.0,17.26618705035971
108874,0.0,0.0,0.0,0.0,0.0,0.0,100.0
149833,,,,,,,
2381,,,,,,,
76111,,,,,,,
35152,,,,,,,
149851,,,,,,,
166235,,,,,,,
18778,,,,,,,
51546,,,,,,,
108892,25.0,0.0,0.0,0.0,0.0,0.0,75.0
26975,2.816901408450704,0.0,0.0,13.145539906103286,1.408450704225352,16.431924882629108,66.19718309859155
100709,,,,,,,
67942,,,,,,,
76139,,,,,,,
158065,0.0,0.0,0.0,0.0,0.0,0.0,100.0
59764,,,,,,,
51573,0.0,0.0,0.0,0.0,0.0,0.0,100.0
108918,0.0,0.0,0.0,0.0,100.0,0.0,0.0
117113,0.0,0.0,0.0,0.0,0.0,33.333333333333336,66.66666666666667
84344,,,,,,,
76157,,,,,,,
27007,0.0,0.0,0.0,0.0,0.0,5.714285714285714,94.28571428571429
100736,,,,,,,
133508,0.0,0.0,0.0,0.0,0.0,0.0,100.0
76175,,,,,,,
108945,,,,,,,
43411,0.0,0.0,0.0,0.0,0.0,22.22222222222222,77.77777777777777
100754,0.0,0.0,0.0,0.0,0.0,0.0,100.0
92569,70.89442815249267,0.36656891495601174,0.5131964809384164,0.0,0.0,4.39882697947214,23.826979472140764
141722,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,96.15384615384616
10649,,,,,,,
84380,0.0,0.0,0.0,0.0,100.0,0.0,0.0
158109,0.0,0.0,0.0,0.0,0.0,43.373493975903614,56.626506024096386
108963,5.714285714285714,0.0,0.0,0.0,0.0,0.0,94.28571428571429
125347,0.3875968992248062,0.0,4.909560723514212,0.0,0.0,30.103359173126616,64.59948320413437
174496,,,,,,,
68002,,,,,,,
174502,,,,,,,
149931,0.0,20.0,0.0,0.0,80.0,0.0,0.0
166315,,,,,,,
18858,,,,,,,
92587,,,,,,,
51626,,,,,,,
100781,0.0,0.0,0.0,0.0,0.0,0.0,100.0
174511,,,,,,,
59826,0.0,0.0,0.0,0.0,0.0,0.0,100.0
117177,0.0,0.0,0.0,0.0,0.0,0.0,100.0
133562,0.0,0.0,0.0,0.0,0.0,0.0,100.0
158136,,,,,,,
174520,,,,,,,
27070,,,,,,,
84415,0.0,0.0,0.0,0.0,25.0,0.0,75.0
125374,76.92307692307692,0.0,0.0,0.0,0.0,23.076923076923077,0.0
35269,0.0,0.0,0.0,0.0,0.0,0.0,100.0
43466,0.0,0.0,0.0,0.0,0.0,0.0,100.0
109005,,,,,,,
10701,,,,,,,
51662,,,,,,,
68048,,,,,,,
149968,,,,,,,
141786,,,,,,,
76255,0.0,0.0,0.0,0.0,0.0,0.0,100.0
100834,2.4081115335868186,27.122940430925222,66.7934093789607,0.0,0.0,0.7604562737642585,2.915082382762991
43493,0.0,0.0,0.0,0.0,0.0,100.0,0.0
158181,0.0,0.0,0.0,0.0,0.0,62.5,37.5
59880,0.0,0.0,0.0,0.0,0.0,0.0,100.0
125418,58.69565217391305,0.0,0.0,0.0,0.0,0.0,41.30434782608695
84460,,,,,,,
133615,,,,,,,
35312,,,,,,,
109041,0.0,0.0,0.0,0.0,94.73684210526316,0.0,5.2631578947368425
51699,,,,,,,
92658,10.970464135021096,0.0,0.0,74.82419127988749,2.390998593530239,0.2812939521800281,11.533052039381154
100852,0.0,0.0,0.0,0.0,0.0,0.0,100.0
18938,,,,,,,
76282,,,,,,,
100870,,,,,,,
10765,,,,,,,
166413,,,,,,,
2577,,,,,,,
150043,,,,,,,
117275,,,,,,,
76317,0.0,0.0,0.0,0.0,0.0,100.0,0.0
92701,31.03448275862069,0.0,0.0,0.0,0.0,3.4482758620689653,65.51724137931035
27169,0.0,0.0,0.0,0.0,0.0,0.0,100.0
68128,,,,,,,
125472,71.85792349726776,0.0,6.284153005464481,0.6830601092896175,0.0,5.737704918032787,15.437158469945356
158243,0.0,0.0,0.0,0.0,0.0,33.333333333333336,66.66666666666667
59942,0.0,0.0,0.0,0.0,0.0,100.0,0.0
51751,,,,,,,
109096,,,,,,,
43563,0.0,0.0,0.0,0.0,100.0,0.0,0.0
125490,,,,,,,
150070,,,,,,,
100923,,,,,,,
133688,,,,,,,
141884,,,,,,,
19007,0.0,0.0,0.0,0.0,0.0,100.0,0.0
76353,,,,,,,
117319,87.5,0.0,0.0,0.0,5.357142857142857,0.0,7.142857142857143
10827,,,,,,,
27212,0.0,0.0,0.0,0.0,0.0,0.0,100.0
84558,0.0,0.0,0.0,0.0,0.0,100.0,0.0
68182,,,,,,,
133722,,,,,,,
51804,,,,,,,
92765,11.188811188811188,0.0,0.0,0.0,0.0,86.7132867132867,2.097902097902098
150114,,,,,,,
35429,0.0,0.0,0.0,0.0,0.0,0.0,100.0
125542,0.0,0.0,0.0,0.0,16.666666666666668,0.0,83.33333333333333
100969,0.0,0.0,0.0,0.0,0.0,0.0,100.0
158314,0.0,0.0,0.0,0.0,48.10126582278481,0.0,51.89873417721519
43625,0.0,0.0,0.0,0.0,0.0,100.0,0.0
92783,0.0,0.0,0.0,0.0,0.0,100.0,0.0
84594,,,,,,,
76406,,,,,,,
10872,0.0,0.0,1.8867924528301887,0.0,0.0,0.0,98.11320754716981
141946,,,,,,,
109176,0.0,0.0,0.0,0.0,0.0,49.29577464788732,50.70422535211268
60026,,,,,,,
51840,,,,,,,
166529,0.0,0.0,0.0,0.0,0.0,100.0,0.0
43652,,,,,,,
101001,0.0,0.0,0.0,0.0,100.0,0.0,0.0
84629,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27285,0.0,0.0,0.0,0.0,0.0,100.0,0.0
125588,,,,,,,
174744,9.817351598173516,0.0,9.58904109589041,0.0,12.785388127853881,16.894977168949772,50.91324200913242
68253,,,,,,,
60062,0.0,0.0,11.11111111111111,0.0,0.0,44.44444444444444,44.44444444444444
150178,0.0,0.0,0.0,0.0,25.0,0.0,75.0
133795,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10916,,,,,,,
51877,100.0,0.0,0.0,0.0,0.0,0.0,0.0
92836,95.65217391304348,0.0,0.0,0.0,0.0,0.0,4.3478260869565215
19114,0.0,0.0,0.0,0.0,0.0,60.824742268041234,39.175257731958766
84656,0.0,0.0,0.0,0.0,2.247191011235955,0.0,97.75280898876404
43698,,,,,,,
117426,0.0,0.0,0.0,0.0,0.0,0.0,100.0
142006,,,,,,,
150196,37.5,0.0,0.0,0.0,0.0,62.5,0.0
125622,0.0,0.0,0.0,0.0,0.0,100.0,0.0
68280,,,,,,,
158396,0.0,100.0,0.0,0.0,0.0,0.0,0.0
174780,83.33333333333333,0.0,0.0,0.0,0.0,0.0,16.666666666666668
10943,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27329,,,,,,,
101056,,,,,,,
60099,,,,,,,
19141,0.0,0.0,0.0,0.0,100.0,0.0,0.0
92872,,,,,,,
150221,,,,,,,
76497,0.0,0.0,0.0,4.166666666666667,0.0,4.166666666666667,91.66666666666667
109265,0.0,0.0,0.0,19.444444444444443,0.0,0.0,80.55555555555556
43732,,,,,,,
101083,,,,,,,
125659,,,,,,,
68324,,,,,,,
133866,,,,,,,
92907,,,,,,,
174824,0.0,0.0,42.857142857142854,0.0,0.0,0.0,57.142857142857146
51948,,,,,,,
125677,,,,,,,
166636,100.0,0.0,0.0,0.0,0.0,0.0,0.0
150258,,,,,,,
158449,0.0,0.0,0.0,0.0,66.66666666666667,0.0,33.333333333333336
27383,0.0,0.0,0.0,0.0,0.0,0.0,100.0
68342,,,,,,,
142079,0.0,0.0,0.0,0.0,0.0,0.0,100.0
117505,,,,,,,
60169,,,,,,,
43787,0.0,0.0,0.0,0.0,0.0,12.5,87.5
19212,0.0,0.0,0.0,0.0,0.0,100.0,0.0
174860,32.55813953488372,0.0,0.0,0.0,0.0,30.232558139534884,37.2093023255814
76558,0.0,0.0,0.0,100.0,0.0,0.0,0.0
51984,,,,,,,
166672,0.0,0.0,0.0,0.0,0.0,0.0,100.0
84754,0.0,0.0,0.0,0.0,0.0,0.0,100.0
150294,,,,,,,
101145,0.0,0.0,0.0,0.0,0.0,0.0,100.0
133919,,,,,,,
92961,0.0,0.0,0.0,0.0,0.0,0.0,100.0
43812,0.0,0.0,0.0,0.0,0.0,100.0,0.0
150310,,,,,,,
76585,,,,,,,
142122,,,,,,,
101163,0.0,0.0,0.0,0.0,0.0,0.0,100.0
109354,,,,,,,
27436,0.0,0.0,0.0,0.0,0.0,0.0,100.0
117550,0.0,0.0,0.0,0.0,85.14851485148515,0.0,14.851485148514852
19249,,,,,,,
166707,,,,,,,
11058,,,,,,,
68404,0.0,0.0,0.0,0.0,100.0,0.0,0.0
76601,0.0,0.0,0.0,0.0,0.0,0.0,100.0
92989,,,,,,,
125757,,,,,,,
158528,0.0,0.0,0.0,0.0,0.0,4.566210045662101,95.4337899543379
52035,,,,,,,
101190,0.0,0.0,0.0,0.0,0.0,0.0,100.0
174922,0.0,0.0,0.0,0.0,0.0,0.0,100.0
68431,,,,,,,
133964,,,,,,,
150356,,,,,,,
84825,0.0,0.0,0.0,0.0,89.1891891891892,0.0,10.81081081081081
43867,,,,,,,
93021,0.0,0.0,0.0,0.0,0.0,0.0,100.0
52062,0.0,0.0,0.0,0.0,0.0,0.0,100.0
76638,,,,,,,
2915,0.0,0.0,0.0,0.0,0.0,0.0,100.0
142177,,,,,,,
158564,4.411764705882353,0.0,0.0,0.0,0.0,0.0,95.58823529411765
109425,0.0,0.0,0.0,0.0,0.0,0.0,100.0
166770,,,,,,,
27506,,,,,,,
68468,,,,,,,
101243,,,,,,,
134014,,,,,,,
76674,31.03448275862069,0.0,0.0,0.0,0.0,0.0,68.96551724137932
19338,,,,,,,
93067,,,,,,,
150418,0.0,0.0,100.0,0.0,0.0,0.0,0.0
158608,,,,,,,
35731,38.7774594078319,0.0,0.09551098376313276,0.19102196752626552,3.7249283667621778,1.241642788920726,55.9694364851958
52115,0.0,0.0,0.0,0.0,0.0,0.0,100.0
76692,0.0,0.0,0.0,0.0,0.0,0.0,100.0
125846,,,,,,,
43929,,,,,,,
93085,,,,,,,
142239,,,,,,,
134050,99.29824561403508,0.0,0.0,0.0,0.0,0.0,0.7017543859649122
117667,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11174,,,,,,,
27560,,,,,,,
175019,96.72727272727273,0.0,0.0,0.0,0.0,0.36363636363636365,2.909090909090909
2988,0.0,0.0,0.0,0.0,0.0,0.0,100.0
93101,,,,,,,
35759,0.0,0.0,0.0,0.0,0.0,0.0,100.0
76718,0.0,0.0,0.0,0.0,0.0,0.0,100.0
150445,,,,,,,
68529,,,,,,,
125873,,,,,,,
101298,,,,,,,
84923,0.0,0.0,0.0,0.0,66.66666666666667,0.0,33.333333333333336
158653,,,,,,,
19392,,,,,,,
52160,,,,,,,
109504,0.0,0.0,0.0,0.0,0.0,0.0,100.0
76745,,,,,,,
175055,0.0,0.0,0.0,0.0,0.0,0.0,100.0
142284,,,,,,,
134096,0.0,0.0,0.0,0.0,0.0,0.0,100.0
68565,,,,,,,
166869,,,,,,,
43992,,,,,,,
76763,,,,,,,
101341,,,,,,,
3039,,,,,,,
11236,,,,,,,
93156,100.0,0.0,0.0,0.0,0.0,0.0,0.0
158699,11.363636363636363,0.0,0.0,0.0,30.303030303030305,0.0,58.333333333333336
27631,21.568627450980394,0.0,0.0,0.0,0.0,1.9607843137254901,76.47058823529412
150524,0.0,0.0,0.0,0.0,0.0,100.0,0.0
35839,36.95652173913044,0.0,0.0,0.0,63.04347826086956,0.0,0.0
60419,2.2230320699708455,0.0,1.0204081632653061,8.454810495626822,15.123906705539358,26.6399416909621,46.53790087463557
101378,,,,,,,
142337,,,,,,,
76807,,,,,,,
125962,0.0,0.0,0.0,100.0,0.0,0.0,0.0
158733,,,,,,,
68627,0.0,0.0,0.0,0.0,0.0,100.0,0.0
175126,,,,,,,
117783,,,,,,,
93209,,,,,,,
44060,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27686,0.0,0.0,0.0,0.0,11.538461538461538,0.0,88.46153846153847
60455,28.571428571428573,0.0,0.0,0.0,0.0,9.523809523809524,61.904761904761905
142373,,,,,,,
11307,,,,,,,
35884,0.0,0.0,0.0,0.0,0.0,0.0,100.0
125999,0.0,0.0,0.0,0.0,0.0,100.0,0.0
134194,,,,,,,
93236,,,,,,,
158779,0.0,0.0,0.0,0.0,0.0,21.428571428571427,78.57142857142857
150588,0.0,0.0,0.0,0.0,0.0,0.0,100.0
85056,,,,,,,
60482,84.28571428571429,0.0,0.0,0.0,0.47619047619047616,0.0,15.238095238095237
117827,0.0,0.0,0.0,0.0,0.0,0.0,100.0
126022,0.0,0.0,0.0,0.0,0.0,89.28571428571429,10.714285714285714
166985,,,,,,,
44113,0.0,0.0,0.0,100.0,0.0,0.0,0.0
101458,,,,,,,
85074,0.0,0.0,100.0,0.0,0.0,0.0,0.0
158804,,,,,,,
11352,,,,,,,
142426,,,,,,,
60507,0.0,0.0,0.0,0.0,8.108108108108109,0.0,91.89189189189189
93281,,,,,,,
175206,,,,,,,
19560,,,,,,,
35946,93.54838709677419,0.0,0.0,0.0,0.0,0.0,6.451612903225806
44140,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27757,0.0,0.0,0.0,0.0,0.0,0.0,100.0
68716,,,,,,,
60534,0.0,0.0,0.0,0.0,0.0,0.0,100.0
167035,0.0,0.0,0.0,0.0,0.0,100.0,0.0
175224,0.0,0.0,0.0,0.0,0.0,0.0,100.0
126077,,,,,,,
76932,,,,,,,
11398,,,,,,,
85127,0.0,0.0,0.0,0.0,0.0,0.0,100.0
158859,0.0,0.0,0.0,0.0,0.0,100.0,0.0
93325,,,,,,,
101519,,,,,,,
44177,,,,,,,
126102,0.0,0.0,0.0,0.0,0.0,100.0,0.0
60570,0.0,0.0,0.0,0.0,0.0,0.0,100.0
167071,,,,,,,
175260,,,,,,,
11423,,,,,,,
142499,,,,,,,
117925,,,,,,,
36006,0.0,0.0,0.0,0.0,33.70786516853933,0.0,66.29213483146067
76969,0.0,0.0,0.0,0.0,0.0,7.142857142857143,92.85714285714286
44202,,,,,,,
150702,0.0,0.0,0.0,0.0,0.0,100.0,0.0
158895,0.0,0.0,100.0,0.0,0.0,0.0,0.0
19631,,,,,,,
68789,,,,,,,
60598,,,,,,,
93370,0.0,0.0,0.0,0.0,0.0,0.0,100.0
101564,,,,,,,
134336,,,,,,,
76996,0.0,0.0,0.0,0.0,0.0,100.0,0.0
126148,,,,,,,
27846,0.0,0.0,100.0,0.0,0.0,0.0,0.0
109773,12.625250501002004,0.0,0.0,0.0,2.6052104208416833,1.402805611222445,83.36673346693387
142550,,,,,,,
11478,,,,,,,
126166,0.0,0.0,0.0,0.0,0.0,100.0,0.0
60632,0.0,0.0,0.0,0.0,0.0,0.0,100.0
36060,0.0,0.0,0.0,0.0,60.0,0.0,40.0
44257,,,,,,,
77028,,,,,,,
150766,0.0,0.0,0.0,0.0,0.0,7.142857142857143,92.85714285714286
11502,,,,,,,
19695,,,,,,,
117998,0.0,0.0,0.0,0.0,100.0,0.0,0.0
101617,,,,,,,
134390,,,,,,,
158966,,,,,,,
85243,,,,,,,
93441,,,,,,,
109826,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27908,,,,,,,
167179,,,,,,,
175368,0.0,0.0,0.0,0.0,0.0,0.0,100.0
44300,,,,,,,
60687,0.0,0.0,0.0,0.0,94.44444444444444,0.0,5.555555555555555
11539,,,,,,,
126228,,,,,,,
68887,,,,,,,
142612,,,,,,,
77082,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27935,0.0,0.0,0.0,0.0,0.0,0.0,100.0
101662,0.0,0.0,0.0,0.0,0.0,100.0,0.0
36131,,,,,,,
44328,0.0,0.0,0.0,0.0,100.0,0.0,0.0
85289,,,,,,,
134443,,,,,,,
118058,,,,,,,
93487,0.0,0.0,0.0,0.0,0.0,0.0,100.0
60721,11.11111111111111,0.0,0.0,0.0,0.0,88.88888888888889,0.0
167222,,,,,,,
68921,,,,,,,
159035,100.0,0.0,0.0,0.0,0.0,0.0,0.0
167231,,,,,,,
11584,0.0,0.0,0.0,0.0,19.310344827586206,0.0,80.6896551724138
27971,0.0,0.0,0.0,0.0,0.0,0.0,100.0
44355,,,,,,,
3397,,,,,,,
77126,,,,,,,
167240,,,,,,,
175439,,,,,,,
118094,,,,,,,
19793,,,,,,,
142676,,,,,,,
167259,,,,,,,
52570,,,,,,,
85341,0.0,0.0,0.0,0.0,0.0,0.0,100.0
101724,,,,,,,
159071,0.0,0.0,0.0,0.0,0.0,100.0,0.0
77153,0.0,0.0,0.0,0.0,100.0,0.0,0.0
93539,,,,,,,
109924,0.0,0.0,0.0,0.0,0.0,0.0,100.0
167268,,,,,,,
44391,,,,,,,
60776,0.0,0.0,0.0,0.0,0.0,0.0,100.0
175466,,,,,,,
150891,,,,,,,
36202,,,,,,,
101742,,,,,,,
167277,,,,,,,
68976,,,,,,,
142710,,,,,,,
167286,,,,,,,
11637,,,,,,,
126326,,,,,,,
77180,0.0,0.0,0.0,0.0,0.0,0.0,100.0
167295,,,,,,,
60801,24.242424242424242,0.0,0.0,0.0,72.72727272727273,0.0,3.0303030303030303
3459,,,,,,,
167302,100.0,0.0,0.0,0.0,0.0,0.0,0.0
93575,0.0,0.0,0.0,29.166666666666668,0.0,70.83333333333333,0.0
167311,0.0,0.0,0.0,100.0,0.0,0.0,0.0
11664,,,,,,,
44435,,,,,,,
150935,0.0,0.0,0.0,0.0,10.0,0.0,90.0
175509,,,,,,,
167320,,,,,,,
134559,,,,,,,
93600,0.0,0.0,0.0,0.0,100.0,0.0,0.0
159142,0.0,0.0,0.0,0.0,0.0,100.0,0.0
85412,0.0,0.0,0.0,0.0,91.42857142857143,0.0,8.571428571428571
77224,0.0,0.0,0.0,0.0,0.0,0.0,100.0
52650,100.0,0.0,0.0,0.0,0.0,0.0,0.0
28077,,,,,,,
101804,,,,,,,
126380,,,,,,,
44462,0.0,0.0,0.0,0.0,100.0,0.0,0.0
60847,2.272727272727273,0.0,1.1363636363636365,13.068181818181818,0.0,0.0,83.52272727272727
142774,,,,,,,
93628,100.0,0.0,0.0,0.0,0.0,0.0,0.0
101822,0.0,0.0,0.0,0.0,0.0,0.0,100.0
118209,,,,,,,
69063,,,,,,,
150980,,,,,,,
126406,,,,,,,
110027,,,,,,,
36300,0.0,0.0,0.0,0.0,0.0,100.0,0.0
